amfi_code,CAGR_1Y,CAGR_3Y,CAGR_5Y
100016,-3.3055090768621787,-0.031627759670682654,
100025,2.501760104931172,4.6143288414864925,
100033,47.734589598062385,33.629210562307634,
101206,45.09392715300502,32.528591355184844,
101207,-24.242050015436856,-2.6964750873929244,
101208,6.8542995281863695,6.07615008343021,
102885,18.318548216870223,17.52011994636544,
102886,-13.226101829615933,-1.832224809009908,
102887,12.727859538487852,25.66304169554934,
118632,21.7767634187473,18.088593620415082,
118633,28.40673651393533,18.12882327061496,
118634,22.36521211328215,7.5806352297605795,
118635,21.995365120873124,16.236841860639405,
118636,10.622598136417082,4.152061472814461,
119092,3.4029890817970365,0.5559688070353008,
119093,19.794246952869955,20.575450839484976,
119094,30.918202012534522,36.066017477195174,
119095,-45.4228926346248,-11.065546853000663,
119120,5.72307956371807,5.606028649588968,
119551,48.88388138871718,27.727427651752535,
119552,8.251685485100623,15.383382573944893,
119598,84.53224636924352,27.814418371202756,
119599,11.907969836750109,-0.6866124385353167,
120503,4.807407420549259,14.804169515602862,
120504,11.500730028249407,28.369809430069836,
120505,30.35341170540422,30.206534630200977,
120506,32.896206934171765,18.246287427399864,
120507,7.014400079311978,7.051904540600296,
120841,18.155118861657193,16.684258851596145,
120842,18.605448815462424,10.040620430039638,
120843,28.48107293384283,25.66188265022562,
120844,6.837152766088916,6.54165743882027,
125497,29.34732237752924,17.70571225538371,
125498,16.670899216585976,12.492937768565682,
148567,14.580714759847591,31.27857318272198,
148568,10.49631940675948,13.077495792463978,
148569,44.465744192164756,23.317122535147572,
149322,19.127604611871128,16.528044392382956,
149323,22.30560412807727,24.242464971409518,
149324,62.081811740181124,25.029675402929886,
