amfi_code,scheme_name,final_score
120505,ICICI Pru Midcap Fund - Regular - Growth,100.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,96.10136452241716
119094,Axis Midcap Fund - Regular - Growth,94.15204678362574
119598,SBI Small Cap Fund - Regular Plan - Growth,91.2280701754386
148567,Mirae Asset Large Cap Fund - Regular - Growth,90.64327485380116
120843,Kotak Flexicap Fund - Regular - Growth,86.74463937621832
149324,DSP Small Cap Fund - Regular - Growth,83.91812865497074
120504,ICICI Pru Bluechip Fund - Direct - Growth,82.84600389863547
119551,SBI Bluechip Fund - Regular Plan - Growth,79.82456140350878
148569,Mirae Asset Tax Saver Fund - Regular - Growth,77.68031189083821
101206,ABSL Frontline Equity Fund - Regular - Growth,72.61208576998051
149323,DSP Midcap Fund - Regular - Growth,72.3196881091618
118632,Nippon India Large Cap Fund - Regular - Growth,70.46783625730994
119552,SBI Bluechip Fund - Direct Plan - Growth,63.74269005847953
118633,Nippon India Large Cap Fund - Direct - Growth,62.670565302144254
125497,HDFC Top 100 Fund - Direct Plan - Growth,59.844054580896696
120506,ICICI Pru Value Discovery Fund - Regular - Growth,58.86939571150097
119093,Axis Bluechip Fund - Direct - Growth,53.021442495126706
102887,UTI Flexi Cap Fund - Regular - Growth,52.33918128654971
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,49.220272904483444
120503,ICICI Pru Bluechip Fund - Regular - Growth,47.953216374269005
118635,Nippon India ETF Nifty 50 BeES,46.19883040935673
102885,UTI Nifty 50 Index Fund - Regular - Growth,42.30019493177388
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,40.5458089668616
118634,Nippon India Small Cap Fund - Regular - Growth,35.76998050682263
120841,Kotak Bluechip Fund - Regular - Growth,34.697855750487335
149322,DSP Top 100 Equity Fund - Regular - Growth,32.84600389863548
120507,ICICI Pru Liquid Fund - Regular - Growth,27.875243664717352
120842,Kotak Emerging Equity Fund - Regular - Growth,22.222222222222232
119599,SBI Small Cap Fund - Direct Plan - Growth,21.929824561403507
120844,Kotak Liquid Fund - Regular - Growth,17.933723196881097
101207,ABSL Small Cap Fund - Regular - Growth,16.276803118908383
118636,Nippon India Gilt Securities Fund - Regular - Growth,9.74658869395713
119095,Axis Small Cap Fund - Regular - Growth,9.551656920077983
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,8.77192982456139
100025,HDFC Short Term Debt Fund - Regular - Growth,6.237816764132559
101208,ABSL Liquid Fund - Regular - Growth,5.8479532163742824
102886,UTI Mid Cap Fund - Regular - Growth,0.6822612085770146
119092,Axis Bluechip Fund - Regular - Growth,0.2923976608187245
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.0
