amfi_code,Annual_Return,Sharpe_Ratio,Sortino_Ratio
100016,3.568302536201135,-0.20151706755966936,-0.3510474601523089
100025,4.2853555962226935,-0.5670947928476846,-0.9418212366054204
100033,27.211056847152364,1.093698743534631,1.8291339615146942
101206,21.46466240023027,1.0272133278753695,1.799562874698452
101207,10.69621227736075,0.16266076928646772,0.27664379626092334
101208,6.086966398608307,-0.8155673679088263,-1.681037866751281
102885,16.988800557692826,0.8170993373494367,1.4357420130649492
102886,2.7673310029606264,-0.20583160785470309,-0.34722230254727265
102887,16.26258549662886,0.6195175900829828,1.0887552508030016
118632,21.803695132499993,1.0816591793457042,1.850132546855726
118633,15.531106361835715,0.6452074382933215,1.154475716923624
118634,17.81915642892773,0.44843400890899127,0.7460146308533572
118635,15.131944040863557,0.664856998549062,1.137976718780742
118636,5.0786394904641625,-0.35662950751436784,-0.6135251287271023
119092,6.929469030104402,0.03078485095458594,0.05257398559304803
119093,8.312437838149542,0.12961449795669328,0.22108683979276353
119094,25.872785977673985,0.9982309868636413,1.7037974802463003
119095,4.595602382589966,-0.0759735711747892,-0.12818559275851926
119120,5.601161309959095,-0.22657538662791576,-0.37676700817066683
119551,23.10331546138718,1.2082665673727175,2.140267129061793
119552,19.7881133444817,0.9532794968660104,1.609776489628308
119598,30.265596572351257,0.9453082575156095,1.6753165700125519
119599,5.073186530232969,-0.05718662582817995,-0.09438726129459606
120503,17.57940429247065,0.7979728586052847,1.3379431500669237
120504,21.244769573283435,1.0265242847993001,1.8052937940992548
120505,29.265272498407093,1.1801011976606492,2.0293529404657464
120506,16.382758819055006,0.6488787755249532,1.0958951614736467
120507,6.74484404275901,0.4957233929533123,1.0521238822609291
120841,13.15478451977995,0.4942725378672349,0.8625738849916581
120842,7.859995621336482,0.07599984804658923,0.12469346986475674
120843,27.26022383393478,1.3067439695428409,2.3643200321667184
120844,6.454444499823224,-0.08874729621557288,-0.1877230477424223
125497,17.87996380243675,0.7757902498211205,1.3306512447571364
125498,12.016959264353062,0.30061192104254786,0.5088128197169232
148567,27.056620166916844,1.4482911703262598,2.3856443733688186
148568,20.791821293359273,0.9262873467360144,1.632740977873516
148569,28.326161538880445,1.2349300257743294,2.146913926346055
149322,13.160728496649924,0.46403744922047774,0.7621288703723166
149323,26.590814851466998,1.1321218524747243,1.8751010639192083
149324,30.0931229977172,0.9497958246616031,1.6197931764914093
